what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406018563
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406020203
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488406020471
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488406024162
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488406027350
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406039325
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1488406049516
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488406056894
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488406058638
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406069712
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406070319
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406070646
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406070803
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406071015
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406071178
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488406072113
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406073251
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406076144
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406078042
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406080103
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488406080597
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406086567
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406089209
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488406097257
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488406101554
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406103627
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488406117594
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488406120710
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406128622
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406131247
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406136176
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406136741
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406136993
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406137458
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406137643
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488406138719
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488406142958
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406145739
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406153327
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406153992
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepInto",1488406155298
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406156560
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406161904
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406167455
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406172024
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406175666
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406186658
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406193648
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488406195832
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406200039
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406210494
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406218719
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406220300
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488406220448
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406368511
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406461216
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488406461255
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488406562407
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407018554
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407066186
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407067991
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488407073681
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488407080457
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407084686
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407085894
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407087283
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407088718
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407090270
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407091574
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488407092150
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407121113
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407372531
started,bundle,org.eclipse.mylyn.context.ui,3.21.0.v20160701-1337,"org.eclipse.mylyn.context.ui",1488407381159
started,bundle,org.eclipse.cdt.mylyn.ui,3.21.0.v20160701-1337,"org.eclipse.cdt.mylyn.ui",1488407381163
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1488407381296
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407411299
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407421790
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407424772
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488407430945
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407455905
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407543206
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.text.contentAssist.proposals",1488407580526
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407585642
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407586144
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488407592459
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407603295
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407616279
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407629740
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407629844
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407631545
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407632125
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407660514
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407861593
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407862015
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407862115
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407862463
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407862761
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407864762
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407865189
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407865369
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407865584
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407865652
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407865792
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407865881
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407865994
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407866134
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407866376
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407866536
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407866787
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407866944
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407878094
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407878163
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407892835
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407892913
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407895005
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407895278
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407895481
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407895856
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407896165
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407896480
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407896639
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488407907649
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407930319
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488407930520
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407936864
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488407937151
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407939345
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488407946808
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407948273
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407962164
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407977114
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488407983526
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488408003601
